"gutenberg_id" "text"
"12619" 1998 "But already doth IT attack me and constrain me, this spirit of"
"12620" 1998 "melancholy, this evening-twilight devil: and verily, ye higher men, it"
"12621" 1998 "hath a longing--"
"12622" 1998 ""
"12623" 1998 "--Open your eyes!--it hath a longing to come NAKED, whether male or"
"12624" 1998 "female, I do not yet know: but it cometh, it constraineth me, alas! open"
"12625" 1998 "your wits!"
"12626" 1998 ""
"12627" 1998 "The day dieth out, unto all things cometh now the evening, also unto"
"12628" 1998 "the best things; hear now, and see, ye higher men, what devil--man or"
"12629" 1998 "woman--this spirit of evening-melancholy is!\""
"12630" 1998 ""
"12631" 1998 "Thus spake the old magician, looked cunningly about him, and then seized"
"12632" 1998 "his harp."
"12633" 1998 ""
"12634" 1998 "3."
"12635" 1998 ""
"12636" 1998 "     In evening's limpid air,"
"12637" 1998 "     What time the dew's soothings"
"12638" 1998 "     Unto the earth downpour,"
"12639" 1998 "     Invisibly and unheard--"
"12640" 1998 "     For tender shoe-gear wear"
"12641" 1998 "     The soothing dews, like all that's kind-gentle--:"
"12642" 1998 "     Bethinkst thou then, bethinkst thou, burning heart,"
"12643" 1998 "     How once thou thirstedest"
"12644" 1998 "     For heaven's kindly teardrops and dew's down-droppings,"
"12645" 1998 "     All singed and weary thirstedest,"
"12646" 1998 "     What time on yellow grass-pathways"
"12647" 1998 "     Wicked, occidental sunny glances"
"12648" 1998 "     Through sombre trees about thee sported,"
"12649" 1998 "     Blindingly sunny glow-glances, gladly-hurting?"
"12650" 1998 ""
"12651" 1998 "     \"Of TRUTH the wooer?  Thou?\"--so taunted they--"
"12652" 1998 "     \"Nay!  Merely poet!"
"12653" 1998 "     A brute insidious, plundering, grovelling,"
"12654" 1998 "     That aye must lie,"
"12655" 1998 "     That wittingly, wilfully, aye must lie:"
"12656" 1998 "     For booty lusting,"
"12657" 1998 "     Motley masked,"
"12658" 1998 "     Self-hidden, shrouded,"
"12659" 1998 "     Himself his booty--"
"12660" 1998 "     HE--of truth the wooer?"
"12661" 1998 "     Nay!  Mere fool!  Mere poet!"
"12662" 1998 "     Just motley speaking,"
"12663" 1998 "     From mask of fool confusedly shouting,"
"12664" 1998 "     Circumambling on fabricated word-bridges,"
"12665" 1998 "     On motley rainbow-arches,"
"12666" 1998 "     'Twixt the spurious heavenly,"
"12667" 1998 "     And spurious earthly,"
"12668" 1998 "     Round us roving, round us soaring,--"
"12669" 1998 "     MERE FOOL!  MERE POET!"
"12670" 1998 ""
"12671" 1998 "     HE--of truth the wooer?"
"12672" 1998 "     Not still, stiff, smooth and cold,"
"12673" 1998 "     Become an image,"
"12674" 1998 "     A godlike statue,"
"12675" 1998 "     Set up in front of temples,"
"12676" 1998 "     As a God's own door-guard:"
"12677" 1998 "     Nay! hostile to all such truthfulness-statues,"
"12678" 1998 "     In every desert homelier than at temples,"
"12679" 1998 "     With cattish wantonness,"
"12680" 1998 "     Through every window leaping"
"12681" 1998 "     Quickly into chances,"
"12682" 1998 "     Every wild forest a-sniffing,"
"12683" 1998 "     Greedily-longingly, sniffing,"
"12684" 1998 "     That thou, in wild forests,"
"12685" 1998 "     'Mong the motley-speckled fierce creatures,"
"12686" 1998 "     Shouldest rove, sinful-sound and fine-coloured,"
"12687" 1998 "     With longing lips smacking,"
"12688" 1998 "     Blessedly mocking, blessedly hellish, blessedly bloodthirsty,"
"12689" 1998 "     Robbing, skulking, lying--roving:--"
"12690" 1998 ""
"12691" 1998 "     Or unto eagles like which fixedly,"
"12692" 1998 "     Long adown the precipice look,"
"12693" 1998 "     Adown THEIR precipice:--"
"12694" 1998 "     Oh, how they whirl down now,"
"12695" 1998 "     Thereunder, therein,"
"12696" 1998 "     To ever deeper profoundness whirling!--"
"12697" 1998 "     Then,"
"12698" 1998 "     Sudden,"
"12699" 1998 "     With aim aright,"
"12700" 1998 "     With quivering flight,"
"12701" 1998 "     On LAMBKINS pouncing,"
"12702" 1998 "     Headlong down, sore-hungry,"
"12703" 1998 "     For lambkins longing,"
"12704" 1998 "     Fierce 'gainst all lamb-spirits,"
"12705" 1998 "     Furious-fierce all that look"
"12706" 1998 "     Sheeplike, or lambeyed, or crisp-woolly,"
"12707" 1998 "     --Grey, with lambsheep kindliness!"
"12708" 1998 ""
"12709" 1998 "     Even thus,"
"12710" 1998 "     Eaglelike, pantherlike,"
"12711" 1998 "     Are the poet's desires,"
"12712" 1998 "     Are THINE OWN desires 'neath a thousand guises,"
"12713" 1998 "     Thou fool!  Thou poet!"
"12714" 1998 "     Thou who all mankind viewedst--"
"12715" 1998 "     So God, as sheep--:"
"12716" 1998 "     The God TO REND within mankind,"
"12717" 1998 "     As the sheep in mankind,"
"12718" 1998 "     And in rending LAUGHING--"
"12719" 1998 ""
"12720" 1998 "     THAT, THAT is thine own blessedness!"
"12721" 1998 "     Of a panther and eagle--blessedness!"
"12722" 1998 "     Of a poet and fool--the blessedness!--"
"12723" 1998 ""
"12724" 1998 "     In evening's limpid air,"
"12725" 1998 "     What time the moon's sickle,"
"12726" 1998 "     Green, 'twixt the purple-glowings,"
"12727" 1998 "     And jealous, steal'th forth:"
"12728" 1998 "     --Of day the foe,"
"12729" 1998 "     With every step in secret,"
"12730" 1998 "     The rosy garland-hammocks"
"12731" 1998 "     Downsickling, till they've sunken"
"12732" 1998 "     Down nightwards, faded, downsunken:--"
"12733" 1998 ""
"12734" 1998 "     Thus had I sunken one day"
"12735" 1998 "     From mine own truth-insanity,"
"12736" 1998 "     From mine own fervid day-longings,"
"12737" 1998 "     Of day aweary, sick of sunshine,"
"12738" 1998 "     --Sunk downwards, evenwards, shadowwards:"
"12739" 1998 "     By one sole trueness"
"12740" 1998 "     All scorched and thirsty:"
"12741" 1998 "     --Bethinkst thou still, bethinkst thou, burning heart,"
"12742" 1998 "     How then thou thirstedest?--"
"12743" 1998 "     THAT I SHOULD BANNED BE"
"12744" 1998 "     FROM ALL THE TRUENESS!"
"12745" 1998 "     MERE FOOL!  MERE POET!"
"12746" 1998 ""
"12747" 1998 ""
"12748" 1998 ""
"12749" 1998 ""
"12750" 1998 "LXXV. SCIENCE."
"12751" 1998 ""
"12752" 1998 "Thus sang the magician; and all who were present went like birds"
"12753" 1998 "unawares into the net of his artful and melancholy voluptuousness."
"12754" 1998 "Only the spiritually conscientious one had not been caught: he at once"
"12755" 1998 "snatched the harp from the magician and called out: \"Air! Let in good"
"12756" 1998 "air! Let in Zarathustra! Thou makest this cave sultry and poisonous,"
"12757" 1998 "thou bad old magician!"
"12758" 1998 ""
"12759" 1998 "Thou seducest, thou false one, thou subtle one, to unknown desires and"
"12760" 1998 "deserts. And alas, that such as thou should talk and make ado about the"
"12761" 1998 "TRUTH!"
"12762" 1998 ""
"12763" 1998 "Alas, to all free spirits who are not on their guard against SUCH"
"12764" 1998 "magicians! It is all over with their freedom: thou teachest and temptest"
"12765" 1998 "back into prisons,--"
"12766" 1998 ""
"12767" 1998 "--Thou old melancholy devil, out of thy lament soundeth a lurement: thou"
"12768" 1998 "resemblest those who with their praise of chastity secretly invite to"
"12769" 1998 "voluptuousness!\""
"12770" 1998 ""
"12771" 1998 "Thus spake the conscientious one; the old magician, however, looked"
"12772" 1998 "about him, enjoying his triumph, and on that account put up with the"
"12773" 1998 "annoyance which the conscientious one caused him. \"Be still!\" said he"
"12774" 1998 "with modest voice, \"good songs want to re-echo well; after good songs"
"12775" 1998 "one should be long silent."
"12776" 1998 ""
"12777" 1998 "Thus do all those present, the higher men. Thou, however, hast perhaps"
"12778" 1998 "understood but little of my song? In thee there is little of the magic"
"12779" 1998 "spirit."
"12780" 1998 ""
"12781" 1998 "\"Thou praisest me,\" replied the conscientious one, \"in that thou"
"12782" 1998 "separatest me from thyself; very well! But, ye others, what do I see? Ye"
"12783" 1998 "still sit there, all of you, with lusting eyes--:"
"12784" 1998 ""
"12785" 1998 "Ye free spirits, whither hath your freedom gone! Ye almost seem to me"
"12786" 1998 "to resemble those who have long looked at bad girls dancing naked: your"
"12787" 1998 "souls themselves dance!"
"12788" 1998 ""
"12789" 1998 "In you, ye higher men, there must be more of that which the magician"
"12790" 1998 "calleth his evil spirit of magic and deceit:--we must indeed be"
"12791" 1998 "different."
"12792" 1998 ""
"12793" 1998 "And verily, we spake and thought long enough together ere Zarathustra"
"12794" 1998 "came home to his cave, for me not to be unaware that we ARE different."
"12795" 1998 ""
"12796" 1998 "We SEEK different things even here aloft, ye and I. For I seek more"
"12797" 1998 "SECURITY; on that account have I come to Zarathustra. For he is still"
"12798" 1998 "the most steadfast tower and will--"
"12799" 1998 ""
"12800" 1998 "--To-day, when everything tottereth, when all the earth quaketh. Ye,"
"12801" 1998 "however, when I see what eyes ye make, it almost seemeth to me that ye"
"12802" 1998 "seek MORE INSECURITY,"
"12803" 1998 ""
"12804" 1998 "--More horror, more danger, more earthquake. Ye long (it almost seemeth"
"12805" 1998 "so to me--forgive my presumption, ye higher men)--"
"12806" 1998 ""
"12807" 1998 "--Ye long for the worst and dangerousest life, which frighteneth ME"
"12808" 1998 "most,--for the life of wild beasts, for forests, caves, steep mountains"
"12809" 1998 "and labyrinthine gorges."
"12810" 1998 ""
"12811" 1998 "And it is not those who lead OUT OF danger that please you best, but"
"12812" 1998 "those who lead you away from all paths, the misleaders. But if"
"12813" 1998 "such longing in you be ACTUAL, it seemeth to me nevertheless to be"
"12814" 1998 "IMPOSSIBLE."
"12815" 1998 ""
"12816" 1998 "For fear--that is man's original and fundamental feeling; through fear"
"12817" 1998 "everything is explained, original sin and original virtue. Through fear"
"12818" 1998 "there grew also MY virtue, that is to say: Science."
"12819" 1998 ""
"12820" 1998 "For fear of wild animals--that hath been longest fostered in"
"12821" 1998 "man, inclusive of the animal which he concealeth and feareth in"
"12822" 1998 "himself:--Zarathustra calleth it 'the beast inside.'"
"12823" 1998 ""
"12824" 1998 "Such prolonged ancient fear, at last become subtle, spiritual and"
"12825" 1998 "intellectual--at present, me thinketh, it is called SCIENCE.\"--"
"12826" 1998 ""
"12827" 1998 "Thus spake the conscientious one; but Zarathustra, who had just come"
"12828" 1998 "back into his cave and had heard and divined the last discourse, threw a"
"12829" 1998 "handful of roses to the conscientious one, and laughed on account of"
"12830" 1998 "his \"truths.\" \"Why!\" he exclaimed, \"what did I hear just now? Verily, it"
"12831" 1998 "seemeth to me, thou art a fool, or else I myself am one: and quietly and"
"12832" 1998 "quickly will I put thy 'truth' upside down."
"12833" 1998 ""
"12834" 1998 "For FEAR--is an exception with us. Courage, however, and adventure, and"
"12835" 1998 "delight in the uncertain, in the unattempted--COURAGE seemeth to me the"
"12836" 1998 "entire primitive history of man."
"12837" 1998 ""
"12838" 1998 "The wildest and most courageous animals hath he envied and robbed of all"
"12839" 1998 "their virtues: thus only did he become--man."
"12840" 1998 ""
"12841" 1998 "THIS courage, at last become subtle, spiritual and intellectual, this"
"12842" 1998 "human courage, with eagle's pinions and serpent's wisdom: THIS, it"
"12843" 1998 "seemeth to me, is called at present--\""
"12844" 1998 ""
"12845" 1998 "\"ZARATHUSTRA!\" cried all of them there assembled, as if with one voice,"
"12846" 1998 "and burst out at the same time into a great laughter; there arose,"
"12847" 1998 "however, from them as it were a heavy cloud. Even the magician laughed,"
"12848" 1998 "and said wisely: \"Well! It is gone, mine evil spirit!"
"12849" 1998 ""
"12850" 1998 "And did I not myself warn you against it when I said that it was a"
"12851" 1998 "deceiver, a lying and deceiving spirit?"
"12852" 1998 ""
"12853" 1998 "Especially when it showeth itself naked. But what can _I_ do with regard"
"12854" 1998 "to its tricks! Have _I_ created it and the world?"
"12855" 1998 ""
"12856" 1998 "Well! Let us be good again, and of good cheer! And although Zarathustra"
"12857" 1998 "looketh with evil eye--just see him! he disliketh me--:"
"12858" 1998 ""
"12859" 1998 "--Ere night cometh will he again learn to love and laud me; he cannot"
"12860" 1998 "live long without committing such follies."
"12861" 1998 ""
"12862" 1998 "HE--loveth his enemies: this art knoweth he better than any one I have"
"12863" 1998 "seen. But he taketh revenge for it--on his friends!\""
"12864" 1998 ""
"12865" 1998 "Thus spake the old magician, and the higher men applauded him; so that"
"12866" 1998 "Zarathustra went round, and mischievously and lovingly shook hands with"
"12867" 1998 "his friends,--like one who hath to make amends and apologise to every"
"12868" 1998 "one for something. When however he had thereby come to the door of his"
"12869" 1998 "cave, lo, then had he again a longing for the good air outside, and for"
"12870" 1998 "his animals,--and wished to steal out."
"12871" 1998 ""
"12872" 1998 ""
"12873" 1998 ""
"12874" 1998 ""
"12875" 1998 "LXXVI. AMONG DAUGHTERS OF THE DESERT."
"12876" 1998 ""
"12877" 1998 "1."
"12878" 1998 ""
"12879" 1998 "\"Go not away!\" said then the wanderer who called himself Zarathustra's"
"12880" 1998 "shadow, \"abide with us--otherwise the old gloomy affliction might again"
"12881" 1998 "fall upon us."
"12882" 1998 ""
"12883" 1998 "Now hath that old magician given us of his worst for our good, and"
"12884" 1998 "lo! the good, pious pope there hath tears in his eyes, and hath quite"
